broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['음식점', '베트남음식']","[128.5240339, 35.8199423]",133200337452975,대구광역시 달서구 월성동 1394-2,더포 월배점,225,http://ldb.phinf.naver.net/20180620_292/1529487872624XVgF2_JPEG/jfiKLoKtz4rJQfnftYkUSGvY.jpg,더포 월배점
"{'name': None, 'menu': None}","['음식점', '스테이크,립']","[128.6263218, 35.8657866]",272306573220199,대구광역시 수성구 범어동 2-3 2층,바우만스테이크하우스,101,http://ldb.phinf.naver.net/20160623_250/1466664379219lXXSJ_JPEG/176573557636147_2.jpeg,바우만스테이크하우스
"{'name': None, 'menu': None}","['술집', '요리주점']","[128.599063, 35.8670163]",623434298171027,대구광역시 중구 삼덕동1가 59-1,도담,185,http://ldb.phinf.naver.net/20190505_238/1557049787552zYLaQ_JPEG/0os_6bPQPYWCcKHyXlLvNTLU.jpg,동성로도담
"{'name': None, 'menu': None}","['일식', '일식당']","[128.597439, 35.8681221]",1888314348056160,대구광역시 중구 공평동 56-10 1층 토끼정,토끼정 동성로,2289,http://ldb.phinf.naver.net/20181217_181/1545030512243jGz4G_PNG/XFmLFK6oaHFIe_cfUeIld-nb.png,토끼정 대구
"{'name': None, 'menu': None}","['음식점', '피자']","[128.621944, 35.8252788]",849634531872230,대구광역시 수성구 두산동 837-1,꽃피는화덕피자D485 대구수성못점,1905,http://ldb.phinf.naver.net/20170813_41/1502598604197UMzCw_JPEG/p2HkypzagEDWaPnIB21aoqMd.jpg,꽃피는화덕피자d485수성못점
"{'name': None, 'menu': None}","['한식', '닭요리']","[128.6727625, 35.7990167]",310614605680887,대구광역시 수성구 범물1동 1121,용지봉사계절,22,http://ldb.phinf.naver.net/20190103_206/1546506542790HPDHr_PNG/__GFDoP6xiOFoP_T7mVqfDRg.PNG.png,용지봉사계절
"{'name': None, 'menu': None}","['술집', '요리주점']","[128.599329, 35.866801]",238391747,대구광역시 중구 삼덕동1가 59-9,청춘연분,2536,http://ldb.phinf.naver.net/20190225_59/1551082793367Gzm8c_JPEG/Rf72y55drLCwlEk4qdiUQUO_.jpg,시내 동성로
"{'name': None, 'menu': None}","['음식점', '피자']","[128.5897278, 35.8694203]",2245090902467846,대구광역시 중구 수동 76-1 1층,로니스개러지,178,http://ldb.phinf.naver.net/20190608_14/1559969242258bLxAL_JPEG/b8EDPJo8F-GSyILkGAJ771iX.jpeg.jpg,Ronnie’s_Garage
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.6113311, 35.8949348]",207017919779995,대구광역시 북구 산격동 1304-15,옴니포턴트,198,,옴니포펀트
"{'name': None, 'menu': None}","['중식', '중식당']","[128.5970194, 35.8664396]",163554754270546,대구광역시 중구 봉산동 23-1 지하 1층,낫투배드,1233,http://ldb.phinf.naver.net/20190726_197/15641173997815WaDl_JPEG/At2HnAdGkaaVh6Qtjoqf9H3L.jpeg.jpg,Notbad낫배드
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.5867439, 35.8452099]",449620798704661,대구광역시 남구 대명동 136-2,로스터리바 공기,269,http://ldb.phinf.naver.net/20161108_227/1478565529786YeWJf_JPEG/177057513127817_0.jpeg,로스터리바 공기
"{'name': None, 'menu': None}","['음식점', '인도음식']","[128.6089543, 35.8925246]",1015455059,대구광역시 북구 산격3동 1339,뉴살라딘,87,http://ldb.phinf.naver.net/20150901_186/1441052467426zWCFR_JPEG/SUBMIT_1378718237054_33213786.jpg,뉴살라딘
"{'name': None, 'menu': None}","['한식', '해장국']","[128.5819488, 35.8862714]",459861891443757,대구광역시 북구 노원동1가 341,지서방네,14,http://ldb.phinf.naver.net/20190606_45/1559823059695w6zCT_JPEG/DEaSxpqLW5VHESjshM5Q9-Nx.jpg,지서방네
"{'name': None, 'menu': None}","['분식', '종합분식']","[128.5970159, 35.8694892]",119499841,대구광역시 중구 동성로2가 70-1,중앙떡볶이,2126,http://ldb.phinf.naver.net/20190129_201/1548743283016mJl8X_JPEG/i-psLIpB6aM2yvxtKIzcbRR5.JPG.jpg,중앙떡볶이
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[128.6225869, 35.825057]",641161839567274,대구광역시 수성구 두산동 690 팜테이블,팜테이블,3269,http://ldb.phinf.naver.net/20181031_145/1540997311897sRhqk_JPEG/xciGV83BDDFsy1H_DfoxcPZd.jpeg.jpg,팜테이블 수성못
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[128.5386875, 35.8152667]",735122827,대구광역시 달서구 상인동 583-112,최윤숙안동생고기뭉티기 본점,70,,최윤숙안동생고기
"{'name': None, 'menu': None}","['한식', '곱창,막창,양']","[128.5748364, 35.8371267]",332108230932350,대구광역시 남구 대명동 822,홍림곱창막창2호점,234,http://blogfiles.naver.net/20160213_255/dlqnsr__1455361306060onVoJ_JPEG/20160210_160329.jpg#740x416,홍림곱창막창
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.5996375, 35.8695848]",717359741957000,대구광역시 중구 공평동 82-3 2층,팜테이블,5888,http://ldb.phinf.naver.net/20190429_10/1556518674129591gf_JPEG/dpNKUgmj7GlGRs3NBleZQHzP.jpeg.jpg,farm table 팜테이블
