broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['한식', '생선회']","[126.57456, 33.255534]",154642846,제주특별자치도 서귀포시 동홍동 473-2,자리돔횟집,440,http://ldb.phinf.naver.net/20180219_270/1519028000523e57dJ_JPEG/yYbFmSynqEttd4RTcFQMiTKF.jpg,자리돔횟집
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.508712, 33.2362843]",247912305930290,제주특별자치도 서귀포시 법환동 1298-3,카페텐저린,1968,http://ldb.phinf.naver.net/20180714_262/1531570266821nrz7K_JPEG/XE1N09eBmwA9mqGr-9Wkr1FK.jpg,카페텐저린
"{'name': None, 'menu': None}","['한식', '쌈밥']","[126.9206447, 33.4495085]",53300259,제주특별자치도 서귀포시 성산읍 고성리 232,고등어쌈밥,130,http://ldb.phinf.naver.net/20170303_9/1488509987364Ni4f1_JPEG/186253518966539_0.jpeg,고등어쌈밥
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.2060462, 33.3693985]",291552464814074,제주특별자치도 제주시 한경면 판포리 1611,울트라마린,1763,http://ldb.phinf.naver.net/20180802_79/1533190305651B1cMT_JPEG/qePKtZ_Rktzg-SRoJwo9HofD.jpg,Ultramarine
"{'name': None, 'menu': None}","['음식점', '한식']","[126.4831242, 33.5105347]",1991983251031553,제주특별자치도 제주시 도두2동 698,돈고팡,562,http://ldb.phinf.naver.net/20170717_33/1500272540505BL74I_JPEG/186667555240400_0.jpeg,돈고팡
"{'name': None, 'menu': None}","['한식', '매운탕,해물탕']","[126.4996987, 33.4879899]",974777,제주특별자치도 제주시 연동 312-27,삼성혈해물탕,2174,http://ldb.phinf.naver.net/20151104_151/1446624382093FLBzR_JPEG/167054573640013_5.jpg,삼성혈해물탕
"{'name': None, 'menu': None}","['일식', '일식당']","[126.4226125, 33.4341138]",1033234688,제주특별자치도 제주시 애월읍 고성리 934,요시노,601,,요시노
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.4321717, 33.4875018]",2317140095039919,제주특별자치도 제주시 외도1동 550-4,위즈커피,39,http://ldb.phinf.naver.net/20190218_161/1550469380214BeFts_JPEG/zIBztcvEpiAiQpfCaIqZFz77.jpeg.jpg,위즈커피
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.3687616, 33.4778696]",118645712177200,제주특별자치도 제주시 애월읍 신엄리 963,큐티파이 카페&호텔,1705,http://ldb.phinf.naver.net/20171214_134/1513184564998wad6V_JPEG/0RZztYaPehOlWAdbZe3L1Oq8.jpg,큐티파이카페
"{'name': '생방송투데이', 'menu': '흑돼지구이'}","['한식', '돼지고기구이']","[126.5775249, 33.2551169]",446431879027701,제주특별자치도 서귀포시 토평동 865-1,까망돼지서귀포점,323,http://ldb.phinf.naver.net/20181117_195/1542425755481kHJF6_JPEG/7cdauvRWp2nMDtZJdaWZLCmg.jpg,서귀포 까망돼지
"{'name': None, 'menu': None}","['음식점', '한식']","[126.9358053, 33.4647666]",525206735,제주특별자치도 서귀포시 성산읍 성산리 297-1,성산바다풍경,1118,http://ldb.phinf.naver.net/20181107_114/1541567356803wzgP5_JPEG/_jUwxgbVUG7dOmyCg5anpSEp.jpg,성산바다풍경
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.2987009, 33.2267812]",1895362463917678,제주특별자치도 서귀포시 안덕면 사계리 2295,불란서식과자점,173,http://ldb.phinf.naver.net/20181226_258/1545808637862nuPJi_JPEG/EoM5usuvazMfVw2hlRz3DByE.JPG.jpg,불란서식과자점사계리
"{'name': None, 'menu': None}","['분식', '김밥']","[126.506213, 33.2325281]",1029513307,제주특별자치도 서귀포시 강정동 707-2 1층,제주김만복 서귀포점,12943,http://ldb.phinf.naver.net/20190710_296/1562743919877YPHfl_JPEG/V1V2R2A2yQghf3WNy62ucIqm.JPG.jpg,제주김만복
"{'name': '2TV저녁생생정보', 'menu': None}","['음식점', '한식']","[126.4313004, 33.249617]",1013269653,제주특별자치도 서귀포시 대포동 747-3,가람돌솥밥,526,http://ldb.phinf.naver.net/20150901_61/1441070477771fDtMl_JPEG/136061538445591_0.jpg,제주도 가람돌솥밥
"{'name': None, 'menu': None}","['카페,디저트', '테이크아웃커피']","[126.4727452, 33.4807159]",1042491462473299,제주특별자치도 제주시 노형동 3806-8,에스프레소 라운지,8770,http://blogfiles.naver.net/MjAxODA4MTlfMTYy/MDAxNTM0Njg1NTk4NDg4.PUxWjKCvGcaJEGBB7y84yf7hu5Cnqpoy5sRIefr_fqcg.G7KDszhzVZzVcl6B2BXR-hivrT9Rw2Ar_9tc-vnIhD0g.JPEG.woosukie/%BF%A1%BD%BA%C7%C1%B7%B9%BC%D2%B6%F3%BF%EE%C1%F6_%C0%CE%BB%E7%C0%CC%B5%E5%B8%B6%C4%CF_%2815%29.jpg#3000x2250,Espresso Lounge
"{'name': None, 'menu': None}","['한식', '비빔밥']","[126.2453809, 33.3989872]",369731110104431,제주특별자치도 제주시 한림읍 협재리 1450-1,안녕협재씨,2971,http://ldb.phinf.naver.net/20181017_202/1539785995546Ufc1J_JPEG/X2swHwQEAUrZn13U7HT4cB2_.jpg,안녕협재씨
"{'name': None, 'menu': None}","['한식', '불닭']","[126.5131215, 33.5025265]",2593324024071078,제주특별자치도 제주시 용담1동 2818-4,불닭공장,15,http://ldb.phinf.naver.net/20181029_162/15407559002831R8St_PNG/y2q79KDD0Qgh_4hQj9BJcGYC.png,불닭공장
"{'name': None, 'menu': None}","['일식', '우동,소바']","[126.7975451, 33.554505]",197093677689458,제주특별자치도 제주시 구좌읍 월정리 23,청춘제면소,95,http://ldb.phinf.naver.net/20181222_160/1545457617436nfl4w_JPEG/mJjOlIoSF3Ml3yxAEnVn96gk.JPG.jpg,청춘제면소
"{'name': None, 'menu': None}","['음식점', '도시락,컵밥']","[126.5204541, 33.5146284]",121370238487670,제주특별자치도 제주시 삼도2동 1098-3,제주시새우리,5148,http://ldb.phinf.naver.net/20170811_74/1502414619217fM3pG_JPEG/UFfvEVBjYqxhgrivwDvdqvJ9.JPG.jpg,제주시 새우리
"{'name': None, 'menu': None}","['일식', '돈가스']","[126.3099019, 33.463046]",380805732769625,제주특별자치도 제주시 애월읍 애월리 2535,애월돈가스집,213,http://ldb.phinf.naver.net/20190430_210/1556592050510bOEwi_JPEG/DpMF4AhpLAlNO4YO0tUUMp_C.JPG.jpg,애월돈가스집
"{'name': '백종원의3대천왕', 'menu': '당근케이크'}","['음식점', '카페,디저트']","[126.7927141, 33.556184]",366772940502443,제주특별자치도 제주시 구좌읍 월정리 417,구좌상회,18563,http://ldb.phinf.naver.net//20170115_45/1484467270781p4awk_JPEG/IMG_1211.JPG,구좌상회
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.7982012, 33.5548625]",643890045959272,제주특별자치도 제주시 구좌읍 월정리 33,스테이솔티,683,http://ldb.phinf.naver.net/20180525_234/1527258389700fIcoF_JPEG/mUYBXOQca0DntlEQEHNBpxow.jpg,스테이솔티
"{'name': None, 'menu': None}","['한식', '향토음식']","[126.8766281, 33.3810062]",1030393476,제주특별자치도 서귀포시 성산읍 신산리 1036-6,산도롱맨도롱,950,http://blogfiles.naver.net/20160326_121/dh2619_1458975791742m4sxV_JPEG/IMG_3146.jpg#5033x3355,산도롱맨도롱
