broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['한식', '막국수']","[127.727772, 37.863109]",6251079,강원도 춘천시 퇴계동 365-7,삼대막국수,246,http://ldb.phinf.naver.net/20170920_279/1505869647740hi3j8_JPEG/jJD5SC3Z5-8UCynNbogDRPdq.jpg,삼대막국수
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.916856, 37.796723]",1249851101795249,강원도 강릉시 강문동 297-10,카페폴앤메리,5825,http://ldb.phinf.naver.net/20150925_61/1443159326848ebDJQ_JPEG/166875546544775_0.jpg,폴앤메리버거 강문점
"{'name': None, 'menu': None}","['중식', '중식당']","[127.722317, 37.864076]",152267078634182,강원도 춘천시 퇴계동 630-2,짬뽕전문점춘천점,7,http://ldb.phinf.naver.net/20181012_80/1539330273900IP3Pt_JPEG/EIWx_oY1a5Tc3ppmJCIlStP8.jpg,짬뽕전문점춘천점
"{'name': None, 'menu': None}","['한식', '소고기구이']","[128.9181865, 37.7609997]",916830428,강원도 강릉시 입암동 95,오직한우,169,http://ldb.phinf.naver.net/20150901_290/1441045945654YYVx0_JPEG/96978563379389_0.jpg,강릉 오직한우
"{'name': '식객남녀잘먹었습니다 시즌3', 'menu': '대게스페셜'}","['한식', '생선회']","[128.588, 38.2266013]",460208652,강원도 속초시 장사동 548-7,오대양회집,115,http://ldb.phinf.naver.net/20161219_66/14821268579140UYdH_JPEG/177169548435176_0.jpeg,오대양 게횟집
"{'name': None, 'menu': None}","['한식', '막국수']","[128.590467, 38.1916684]",135101349,강원도 속초시 조양동 1556-1,속초까막골막국수,114,,까막골 막국수
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[127.9574967, 37.3218549]",863451317193059,강원도 원주시 단구동 1635-8,철인7호 단구점,66,http://ldb.phinf.naver.net/20190423_237/1556003988634SWNSd_JPEG/wsUu4KnRKTuOujRs1odncrQQ.jpg,철인7호 원주단구점
"{'name': None, 'menu': None}","['음식점', '한식']","[127.7607172, 37.8594577]",566247903721167,강원도 춘천시 동내면 거두리 682-5,상호네,4,http://ldb.phinf.naver.net/20180706_112/1530852084948bLTEp_JPEG/cXAZcrHxfm7p2KNF8w73mWF6.jpg,상호네숯불닭갈비돼지갈비
"{'name': '배틀트립', 'menu': '대게칼국수/가자미회무침'}","['한식', '해물,생선요리']","[129.0468323, 37.6483417]",290626814791564,강원도 강릉시 옥계면 금진리 149-3,항구마차,271,http://blogfiles.naver.net/MjAxODA1MDZfNDQg/MDAxNTI1NTY5MTA1Mjg2.m6NtqIseHGK12auInSAFx7FDLKGXgWpvQJ23D7FrvAgg.Xap_7pxxAls-KZoiBT6Ggpdjk7n-owNXtmCjPIaU6iwg.JPEG.dso116/20180504_152434.jpg#900x675,항구마차
"{'name': None, 'menu': None}","['음식점', '한식']","[128.821897, 37.882818]",964052183,강원도 강릉시 주문진읍 교항리 373,신리면옥,18,http://blogfiles.naver.net/20160320_197/injeong_s2_1458429940544PtME9_JPEG/SAM_5493.JPG#1728x1152,신리면옥
"{'name': None, 'menu': None}","['한식', '닭갈비']","[127.7367503, 37.8682037]",292969277985257,강원도 춘천시 효자동 174-59,진미닭갈비본점,42,http://ldb.phinf.naver.net/20171114_285/1510642986823gDemQ_JPEG/2f_hfQipQNrfO8Po3TGw8wGV.jpg,진미닭갈비
"{'name': '모닝와이드', 'menu': '장칼국수'}","['한식', '해물,생선요리']","[128.589, 38.223426]",110972517,강원도 속초시 장사동 628,오봉식당,236,http://blogfiles.naver.net/20150512_26/0122lke_1431384985966COCiz_JPEG/20150510_111717.jpg#900x506,오봉식당
"{'name': '배틀트립', 'menu': '초당순두부/짬뽕순두부'}","['한식', '육류,고기요리']","[128.9146373, 37.7911796]",1012433245,강원도 강릉시 초당동 309-1,강릉짬뽕순두부 동화가든 본점,7561,http://ldb.phinf.naver.net/20150925_276/1443158976306cS18U_JPEG/166875545954590_0.jpg,강릉 동화가든 짬뽕순두부&청국장 원주점
"{'name': None, 'menu': None}","['음식점', '샌드위치']","[128.8951396, 37.7529003]",817906865065424,강원도 강릉시 금학동 53-1,퀴즈노스 강릉금학점,11,http://ldb.phinf.naver.net/20190308_116/1552023794336WCMsm_PNG/D9EFwz1w7pv2pV8IUDoyVasO.png,퀴즈노스강릉점
"{'name': None, 'menu': None}","['한식', '육류,고기요리']","[127.948329, 37.3496543]",351657264,강원도 원주시 일산동 52-27,콩불원주중앙점,3,,원주 콩불
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.5680427, 38.2001453]",2359117544162577,강원도 속초시 교동 941-3,밤골3길마카롱,7,http://ldb.phinf.naver.net/20190109_258/1547025390864lnG2l_JPEG/CafSojnmQNzNiPEQR483_m4T.jpg,밤골3길마카롱
"{'name': None, 'menu': None}","['한식', '닭갈비']","[127.7530205, 37.8503343]",298925824,강원도 춘천시 석사동 116-32,학곡리막국수닭갈비,823,http://ldb.phinf.naver.net/20190106_45/1546740563782ErUPK_JPEG/6k1TwnGbUNQOyu0bPifsvVJU.jpg,학곡리막국수닭갈비
"{'name': '생활의달인', 'menu': '막국수'}","['한식', '막국수']","[128.8317537, 37.859221]",342111908,강원도 강릉시 연곡면 방내리 67-2,동해막국수,406,http://ldb.phinf.naver.net/20150925_41/1443158964360DO6Y5_JPEG/166875545942898_0.jpg,강원도 강릉 동해막국수집
"{'name': '생활의달인', 'menu': '평양냉면'}","['한식', '냉면']","[127.7213841, 37.9233016]",148924239090846,강원도 춘천시 사농동 217-93,평양냉면,48,http://blogfiles.naver.net/20160523_109/icocam11_14640079414775ftNO_JPEG/20160522_130057.jpg#900x675,평양냉면본점
"{'name': '생방송투데이', 'menu': '송이버섯전골'}","['음식점', '한식']","[128.6254303, 38.0701148]",1535746543207411,강원도 양양군 양양읍 월리 226-5,송이버섯마을,368,http://ldb.phinf.naver.net/20160108_218/1452234936121s8bvq_JPEG/176058556555625_0.jpg,양양 송이버섯마을
"{'name': '생방송투데이', 'menu': '홍게'}","['한식', '게요리']","[128.598904, 38.2143546]",5063482,강원도 속초시 영랑동 16-1,유진게찜,1915,http://ldb.phinf.naver.net/20180720_175/1532092872596IIdqW_JPEG/u2Y_sO8Mo8oqRSsJhSNWeh2A.jpg,유진 게찜
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.91374, 37.7872347]",1024169662,강원도 강릉시 초당동 240-4,초당커피정미소,1057,http://ldb.phinf.naver.net/20190508_228/1557291348610v610I_JPEG/_MyDl7FPKHt2Tt_5TUQY5eNO.jpeg.jpg,초당커피정미소
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.5814774, 38.1955856]",173313670263843,강원도 속초시 교동 1022-29,앤커피스토리,1635,http://ldb.phinf.naver.net/20171029_23/1509238520688pzwCs_JPEG/DCzsizJRcXnATVgbQ1yv99FX.JPG.jpg,앤커피스토리
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.727475, 37.8799987]",215618842,강원도 춘천시 중앙로2가 11,스타벅스 춘천명동점,1452,http://ldb.phinf.naver.net/20151112_294/1447316784020fNqpg_JPEG/167062575643581_0.jpeg,스타벅스 춘천명동점
"{'name': None, 'menu': None}","['중식', '중식당']","[128.7082567, 37.6732064]",1183369,강원도 평창군 대관령면 횡계리 325-18,진태원,1946,http://blogfiles.naver.net/20160202_78/gksk7611_14543898655896YkUj_JPEG/KakaoTalk_20160202_121103665.jpg#650x488,진태원
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[128.9475239, 37.7724091]",258392715,강원도 강릉시 견소동 287-78,에이엠브레드앤커피,1197,http://ldb.phinf.naver.net/20190109_47/1546965092029OdVgi_JPEG/yDRlH8Ogv0t8IFJe7K3JB4R_.JPG.jpg,에이엠브레드 앤 커피
"{'name': None, 'menu': None}","['음식점', '양식']","[127.9509572, 37.3484087]",1176103155829767,강원도 원주시 중앙동 127-2,떼루아 와인살롱,33,http://ldb.phinf.naver.net/20170602_96/1496403103118qJr6F_JPEG/186552606162036_0.jpeg,떼루아와인살롱
"{'name': '생방송오늘저녁', 'menu': '11가지 모둠 생선구이'}","['한식', '생선구이']","[128.591975, 38.203735]",8357035,강원도 속초시 중앙동 468-55,88생선구이,2691,http://ldb.phinf.naver.net/20150925_36/1443161203722zTwOE_JPEG/166875553661484_0.jpg,88생선구이
"{'name': None, 'menu': None}","['음식점', '한식']","[127.9584827, 37.3229843]",963600457,강원도 원주시 단구동 1623-11,토지옹심이,92,http://blogfiles.naver.net/20160527_247/dlgygud1983_1464353830433mnlxU_JPEG/1464352117922.jpeg#764x579,토지옹심이
"{'name': None, 'menu': None}","['한식', '닭갈비']","[127.753131, 37.876346]",974203,강원도 춘천시 후평3동 801-13,1.5닭갈비 본점,874,http://ldb.phinf.naver.net/20150925_275/14431616551132Fz1V_JPEG/166875554433492_0.jpg,1.5 닭갈비
"{'name': None, 'menu': None}","['한식', '막국수']","[128.0738227, 37.4517426]",92213352,강원도 횡성군 우천면 우항리 307-6,다래막국수,34,http://ldb.phinf.naver.net/20150831_92/1441000901467gy9Dn_JPEG/106756536671427_0.jpg,다래막국수
"{'name': None, 'menu': None}","['한식', '칼국수,만두']","[128.993375, 37.1733401]",130301127693889,강원도 태백시 황지동 38-136,부산감자옹심이,18,http://blogfiles.naver.net/20150922_286/mulbit19_1442856747866KBX5h_JPEG/P20150830_152625000_D2AF829A-74A6-4B33-B93E-D268FA557DE2.JPG#900x506,태백 부산감자옹심이
"{'name': '배틀트립', 'menu': '토종닭백숙/낙지보쌈'}","['음식점', '한식']","[128.1882375, 38.0675249]",1028942184,강원도 인제군 인제읍 고사리 235-1,노루목산장,36,http://ldb.phinf.naver.net/20150825_37/1440471351776rmpeO_JPEG/166769577065232_0.jpeg,노루목 산장
"{'name': None, 'menu': None}","['음식점', '한식']","[128.6213005, 38.1195031]",386751561,강원도 양양군 강현면 답리 94,산촌생등심,77,,산촌생등심
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[128.8976837, 37.7527225]",2100615790151120,강원도 강릉시 성남동 98-5,카페드롱브르,19,http://ldb.phinf.naver.net/20180909_139/1536483908689tU1yO_JPEG/FDEnHHddgt9ZuxZlMfMhHMai.JPG.jpg,카페드롱브르Cafe De L'ombre
"{'name': None, 'menu': None}","['한식', '돼지고기구이']","[128.5743633, 38.2069074]",125562857986362,강원도 속초시 교동 618-10,아바이갈매기,3,http://ldb.phinf.naver.net/20170503_221/14937908229905r7Ok_PNG/_21.png,아바이갈매기
"{'name': None, 'menu': None}","['한식', '닭요리']","[127.6764898, 37.6129593]",311781588,강원도 홍천군 서면 굴업리 238-14,해닭,119,http://ldb.phinf.naver.net/20190323_97/1553317603791vowSN_JPEG/fF3Yya-Za7amyznZI5E1J28a.JPG.jpg,해닭
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[127.7839818, 37.8570259]",340313523413725,강원도 춘천시 동내면 신촌리 107-15,Cafe de 220VOLT,5087,http://ldb.phinf.naver.net/20190301_116/1551432045743F3R7u_JPEG/tSnq6B_p3-cTowP2HvjZ8lKw.jpg,Cafe de 220volt  춘천
"{'name': '생방송투데이', 'menu': '순두부'}","['한식', '두부요리']","[128.9104994, 37.7910933]",3961291,강원도 강릉시 초당동 388,토담순두부,1122,http://blogfiles.naver.net/20150804_209/hellokitty4427_1438654484402RWOK6_JPEG/KakaoTalk_20150803_120711332.jpg#740x493,토담순두부
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[128.9209314, 37.7912807]",527154407483319,강원도 강릉시 강문동 1-1 109호,이디야커피 세인트존스경포호텔점,3130,http://ldb.phinf.naver.net/20170711_282/1499738599754pJSvu_JPEG/186661513339210_0.jpeg,경포세인트존스 호텔
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[128.5813975, 38.1977725]",333883900567027,강원도 속초시 교동 1019-3,베이커리 가루,61,http://ldb.phinf.naver.net/20190621_27/1561090783946RcmVp_JPEG/JJBd5QYEJlc8MFrBp_vT05zn.JPG.jpg,베이커리 가루
"{'name': None, 'menu': None}","['한식', '소고기구이']","[128.5633884, 37.6469184]",212552626142116,강원도 평창군 진부면 상진부리 630-8,와우대관령한우 진부점,104,http://ldb.phinf.naver.net/20170807_189/1502073563670NKoyB_JPEG/186754556458864_0.jpeg,와우대관령한우 진부점
"{'name': '2TV저녁생생정보', 'menu': '가리국밥'}","['음식점', '한식']","[128.5940531, 38.2028996]",627563564108552,강원도 속초시 청호동 838,신다신,811,http://blogfiles.naver.net/20160323_57/dyalenddl201_14586919455479Vlxa_JPEG/12733509_1181150721956862_4612847139401986635_n.jpg#960x960,속초 신다신
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.9491964, 37.3500139]",1028054473,강원도 원주시 중앙동 60-56,랜덤커피,187,http://ldb.phinf.naver.net/20190704_164/15622078798649g6QP_JPEG/Xz1bXig0UT7x4EKM3sGsQ0LV.jpeg.jpg,랜덤커피
"{'name': None, 'menu': None}","['한식', '막국수']","[127.915664, 37.3134597]",1028931073,강원도 원주시 무실동 947-2,삼교리동치미막국수강릉본점직영,22,http://ldb.phinf.naver.net/20150831_178/1440998518091Rdj7f_JPEG/146057557843125_0.jpeg,원주시 삼교리동치미막국수
"{'name': None, 'menu': None}","['한식', '두부요리']","[128.9174543, 37.7926065]",497575932,강원도 강릉시 강문동 136-3,초당콩마을순두부,994,http://ldb.phinf.naver.net/20180530_67/1527647039554lAOdE_JPEG/yyGz-Dbr6mSbTraXPXl0xRpg.jpg,초당두부마을
"{'name': None, 'menu': None}","['음식점', '한식']","[128.0154279, 37.2754796]",247270075642454,강원도 원주시 판부면 금대리 693-1,큰곰,183,,큰곰가든
"{'name': 'VJ특공대', 'menu': '오징어'}","['술집', '포장마차']","[128.5974, 38.214821]",820764718081754,강원도 속초시 영랑동 147-289,코난 포차,108,http://ldb.phinf.naver.net/20190629_279/1561737100037JbCh9_JPEG/dPLlBWtuil43bW7tBc7AB3Yn.jpeg.jpg,코난포차
"{'name': None, 'menu': None}","['한식', '막국수']","[128.8739, 37.764025]",5062365,강원도 강릉시 교동 1894-8,동해막국수,382,http://ldb.phinf.naver.net/20190605_114/1559696406756lRmYi_JPEG/UMopiJ40OCd9z5bUipLxSyHO.jpg,동해막국수
"{'name': None, 'menu': None}","['한식', '막국수']","[127.7073987, 38.1031585]",143891586142192,강원도 화천군 화천읍 하리 21-15,천일막국수,2,http://blogfiles.naver.net/20160105_181/beronicas_1451997287337OnnID_JPEG/%C3%B5%C0%CF_8.JPG#740x415,천일막국수
