broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['술집', '요리주점']","[126.7022158, 37.4444976]",851212655041463,인천광역시 남동구 구월동 1473 조한빌딩 6층 링코 노래타운,링코 노래타운,179,http://ldb.phinf.naver.net/20170529_23/1496030165451gbmBw_JPEG/186477525668435_0.jpeg,구월동 링코노래타운
"{'name': '2TV생생정보', 'menu': '유니짜장'}","['중식', '중식당']","[126.6789137, 37.5430996]",285047072129657,인천광역시 서구 심곡동 302-2,희래등,42,http://ldb.phinf.naver.net/20170113_37/1484312131965QRK9I_JPEG/186063618548259_0.jpeg,희래등
"{'name': None, 'menu': None}","['한식', '매운탕,해물탕']","[126.7325814, 37.516436]",265239703936766,인천광역시 부평구 삼산동 427-4,아우라지 삼산점,44,http://ldb.phinf.naver.net/20180413_118/1523595620023U683E_JPEG/tHPYKiwaHRNaiaUPdiAxoMgG.jpg,아우라지메기매운탕삼산점
"{'name': None, 'menu': None}","['일식', '일식당']","[126.7234017, 37.4930386]",1675893176043198,인천광역시 부평구 부평동 199-41,홍대돈부리 부평역점,195,http://ldb.phinf.naver.net/20160106_256/1452058048746WHEyY_JPEG/167180573936230_0.jpeg,부평 홍대돈부리
"{'name': '모닝와이드', 'menu': '한식'}","['음식점', '한식']","[126.4342783, 37.4674411]",2078164152419019,인천광역시 중구 운서동 2868,평화옥,722,http://blogfiles.naver.net/MjAxODAyMDZfMTMg/MDAxNTE3ODk4MTcxOTcw.bx07Apik-7AcvPEWxHXdNm5tiVgGftzlt6dFyJinPqcg.9pl_7MvO6ERLchaCpE1fZutC72eEktQHxJQluMJ2Nyog.JPEG.flyfree_yj/IMG_1457.jpg#900x900,평화옥
"{'name': '생방송오늘저녁', 'menu': '메밀우동'}","['일식', '우동,소바']","[126.6516644, 37.4689295]",239856017,인천광역시 미추홀구 도화동 245-49,오목골 즉석메밀우동,1603,http://ldb.phinf.naver.net/20150831_166/1440995527628xjqeW_JPEG/11888001_0.jpg,오목골
"{'name': None, 'menu': None}","['카페,디저트', '베이커리']","[126.3758644, 37.4446065]",340925130010735,인천광역시 중구 을왕동 709-1,카페도우도우&베이커리,1251,http://ldb.phinf.naver.net/20181103_29/1541234791873p8a8A_JPEG/Ynee4eJk4EKPDvCWhBREM9P_.jpg,카페 도우도우
"{'name': '생방송투데이', 'menu': '랍스터해물찜'}","['한식', '조개요리']","[126.3982259, 37.4453497]",188879401620463,인천광역시 중구 을왕동 179-211,황신혜조개구이,168,http://ldb.phinf.naver.net/20170921_14/1505973744816kbS9s_JPEG/h77eqclRpzlKR335agUSimIc.jpg,황신혜 조개구이
"{'name': '2TV생생정보', 'menu': '직화돼지불고기정식'}","['한식', '한정식']","[126.7184525, 37.4389521]",1006782708,인천광역시 남동구 수산동 199,영월애곤드레 인천본점,348,http://ldb.phinf.naver.net/20180928_236/1538109732030Hx9Dr_JPEG/YIHvUhEMi2KKOSISXdiVXCQ0.jpg,영월애곤드레
"{'name': None, 'menu': None}","['해물,생선요리', '주꾸미요리']","[126.717069, 37.4363229]",870852633056279,인천광역시 남동구 수산동 242-2,복사꽃피는집 인천점,100,http://ldb.phinf.naver.net/20181005_161/1538720099425zwzXM_JPEG/guPY_4xDvmTDPXFnVbhuKkkH.jpg,복사꽃피는집 인천점
"{'name': None, 'menu': None}","['한식', '냉면']","[126.7373125, 37.4450346]",720454063,인천광역시 남동구 만수동 1088-14,황해냉면 순모밀 칼국수,7,http://blogfiles.naver.net/20131224_43/fluorescence_1387846925251YyTsf_JPEG/8.jpg#800x533,만수 황해냉면
"{'name': None, 'menu': None}","['음식점', '치킨,닭강정']","[126.6457173, 37.5320871]",640065953,인천광역시 서구 청라동 158-1 진성프라자 11층,구도로통닭,2002,http://ldb.phinf.naver.net/20190413_107/1555100050969YevwP_JPEG/C7DEBlHsC84DyST9t4CNW-O1.JPG.jpg,구도로통닭
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[126.7200102, 37.4993316]",2133696666729267,인천광역시 부평구 부평동 70-111,MELb,439,http://ldb.phinf.naver.net/20190425_216/1556161137668vLQ4q_JPEG/oyvc1atpXEBrkqFvPlfmWPEr.JPG.jpg,Melb
"{'name': None, 'menu': None}","['음식점', '브런치']","[126.7236965, 37.4942929]",481235012251666,인천광역시 부평구 부평동 211-136,팬더스윗,2161,http://ldb.phinf.naver.net/20170728_157/1501210812462QJYys_JPEG/186677545570413_0.jpeg,팬더스윗
"{'name': None, 'menu': None}","['한식', '백숙,삼계탕']","[126.680323, 37.458877]",679355588,인천광역시 미추홀구 주안동 186-14,서문통닭삼계탕,140,http://ldb.phinf.naver.net/20190130_157/1548825657332rsFeJ_JPEG/q05QM8ONr5qfksI6pZuIGHaw.jpeg.jpg,서문 통닭 삼계탕
