broadcastInfo,category,geo,loc_id,naver_address,naver_title,post,thumUrl,title
"{'name': None, 'menu': None}","['술집', '포장마차']","[127.142094, 35.8153162]",1863784927202670,전라북도 전주시 완산구 다가동1가 46-3,기왓집,731,http://ldb.phinf.naver.net/20170724_162/1500875906358WwVKi_JPEG/20170718_195157.jpg,기왓집
"{'name': None, 'menu': None}","['카페,디저트', '빙수']","[126.9575094, 35.9625145]",496364780,전라북도 익산시 신동 790-23,설빙 원광대점,80,,익산 대학로 설빙
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.7390793, 34.7389232]",517433171985078,전라남도 여수시 고소동 467 2층 카페 비미,카페 비미,629,http://ldb.phinf.naver.net/20190625_164/156145628846202UsY_JPEG/3uLNMWhzjRBd2l1J1n82zCcl.jpg,Kafebimi
"{'name': None, 'menu': None}","['음식점', '한식']","[127.7195691, 34.7259141]",1008379252,전라남도 여수시 국동 69-2,작은어촌바다장어국동점,18,http://ldb.phinf.naver.net/20181221_70/154536612727518jBm_JPEG/eqPm3uLxnhAvuaeNzXANqmQB.jpg,여수 작은 어촌
"{'name': '모닝와이드', 'menu': '열무국수'}","['한식', '국수']","[126.9837881, 35.3241954]",238566123485878,전라남도 담양군 담양읍 객사리 211-5,옛날진미국수,150,http://blogfiles.naver.net/20160901_276/hahoitar_1472722781916FiJq4_JPEG/002.JPG#2465x2046,옛날 진미 국수
"{'name': None, 'menu': None}","['중식', '중식당']","[126.8029552, 35.0387958]",1033230209,전라남도 나주시 산포면 매성리 1263-5,산포반점,9,http://ldb.phinf.naver.net/20171208_188/1512706910892iddES_JPEG/iUR4PYLRkY3MnjXRgnSDddzZ.jpg,산포반점
"{'name': None, 'menu': None}","['카페,디저트', '카페']","[127.1516587, 35.8127591]",2206530946287836,전라북도 전주시 완산구 교동 98-2,1723,147,http://ldb.phinf.naver.net/20150901_267/1441102199935s1LYS_JPEG/136574585158623_0.jpeg,Cafe 1723
"{'name': None, 'menu': None}","['한식', '매운탕,해물탕']","[127.0707076, 35.9094395]",241061858,전라북도 완주군 삼례읍 삼례리 1419-7,미친해물탕,120,,미친삼례
"{'name': None, 'menu': None}","['술집', '포장마차']","[126.3684331, 34.7849677]",1012909994,전라남도 목포시 죽교동 440-4,신비포차,1887,http://blogfiles.naver.net/20160521_32/mrswarren_14637966199510czk3_JPEG/IMG_3762.JPG#740x493,신비포차
"{'name': None, 'menu': None}","['음식점', '한식']","[127.750547, 34.7429372]",1465896963483998,전라남도 여수시 수정동 233,여수오동도횟집,11200,http://ldb.phinf.naver.net/20190723_144/1563851064492ec4dG_JPEG/wzjwOfjTJ9K2asDNoVZZiMo2.jpg,여수오동도
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.4006637, 34.8097168]",1926728730876077,전라남도 목포시 용당동 315 기찻길315,기찻길315,1791,http://ldb.phinf.naver.net/20181218_135/1545134898802322pi_PNG/lm_FG9TeK2b_r1PYrp8nQySn.png,기찻길315
"{'name': None, 'menu': None}","['카페,디저트', '케이크전문']","[127.1424054, 35.8190297]",14482624,전라북도 전주시 완산구 고사동 395-9,카페 빈타이 고사점,7606,http://blogfiles.naver.net/20160329_213/ansoni4_1459207872046VOhh8_JPEG/IMG_7102.JPG#740x493,빈타이 카페
"{'name': '6시내고향', 'menu': '육해공&서대정식'}","['한식', '한정식']","[127.5134282, 34.9462952]",679127651,전라남도 순천시 연향동 1436-6,신화정,173,http://ldb.phinf.naver.net/20190726_56/1564093682806Floia_JPEG/e19dfk6iMXpHTDrlexeCWef1.jpg,신화정
"{'name': '맛있는녀석들', 'menu': '빵'}","['카페,디저트', '베이커리']","[126.3844321, 34.7898508]",4874689,전라남도 목포시 무안동 1-3,코롬방제과,1272,http://ldb.phinf.naver.net/20160108_39/14522344777159M6vA_JPEG/176058555777186_0.jpg,코롬방제과점
"{'name': None, 'menu': None}","['일식', '일본식라면']","[127.1097514, 35.8175919]",1546561812074715,전라북도 전주시 완산구 효자동3가 1530-10,산쪼메 신시가지점,155,http://ldb.phinf.naver.net/20190419_216/1555675784203Akfic_JPEG/z8vatL3hB23Vt3HLgs1aVHRx.JPG.jpg,신시가지산쪼메
"{'name': None, 'menu': None}","['음식점', '멕시코,남미음식']","[127.4861713, 34.9512031]",1668382683216904,전라남도 순천시 장천동 52-1,HOMELESS TACO,48,,홈리스타코
"{'name': None, 'menu': None}","['술집', '맥주,호프']","[127.1402835, 35.8170071]",1934492889901804,전라북도 전주시 완산구 다가동3가 66-1,그릴펍,316,http://ldb.phinf.naver.net/20190417_88/15554997190087yiHD_JPEG/OraMKBVzLbOhovX_rM0LkfeR.jpg,그릴펍
"{'name': '생생정보통', 'menu': '꽃게'}","['한식', '게요리']","[126.3834, 34.784875]",253677537,전라남도 목포시 중동1가 1-17 장터식당,장터식당,2599,http://ldb.phinf.naver.net/20160108_25/1452234881582NgfHb_JPEG/176058556460926_0.jpg,목포 장터식당
"{'name': None, 'menu': None}","['음식점', '카페,디저트']","[126.3960102, 34.7994194]",2005532333010033,전라남도 목포시 용당동 1155-6,커피콩,109,,목포커피콩
"{'name': None, 'menu': None}","['한식', '생선회']","[127.5206514, 34.9517306]",247517304,전라남도 순천시 연향동 1332-9,다다미,152,,Dadami (다다미)
